ID,Name,Address,City,State,Zip,Latitude,Longitude,ShapeName,ShapeType,ShapeDistance,Households,Total_Population,Mosaic_A,Mosaic_A01,Mosaic_A02,Mosaic_A03,Mosaic_A04,Mosaic_A05,Mosaic_A06,Mosaic_A_Pct,Mosaic_A01_Pct,Mosaic_A02_Pct,Mosaic_A03_Pct,Mosaic_A04_Pct,Mosaic_A05_Pct,Mosaic_A06_Pct,Median_HH_Income,Kids_250k,Kids_500k,HH_GT_250k,HH_GT_500k,HH_GT_250k_Pct,HH_GT_500k_Pct
1152,101152,,,,,42.270000,-70.965000,20 minute Drive Time,P,20,21840.481584712066,50131.016406345771,415.30394611806645,9.57281553398058,2.450450450450453,22.000000000000011,80.251415019828727,215.28109941807071,85.748165695738,0.0190153291495537,0.000438306064674021,0.000112197638176885,0.00100730379569101,0.00367443431632035,0.00985697584474344,0.0039261114899481,73353.6591833024,280.39292883960127,73.291388320485879,1414.0102673900403,369.60552473747288,0.0647426322494565,0.016922956726201
1153,101153,,,,,42.270000,-70.950000,20 minute Drive Time,P,20,14201.935658615523,32531.439915719504,342.91318511751768,8.8901622219491188,0.73272322955867264,21.623695652173925,75.183082037186338,178.63970824566755,57.843813730983648,0.0241455244806359,0.000625982431947997,5.15931945596564E-05,0.00152258791843322,0.00529386161467201,0.0125785465122352,0.00407295280878794,74758.1052741509,190.24204877773235,48.822580094615745,944.60429054650149,242.41758816845967,0.0665123623464286,0.0170693343496031
1154,101154,,,,,42.270000,-70.935000,20 minute Drive Time,P,20,13694.14066362841,31301.403489573277,338.62444336543331,8.8332001966326636,0.64873417721519011,21.534782608695661,74.694347859971174,176.81616348054217,56.097215042377961,0.0247276884094537,0.000645035012682001,4.73731206031953E-05,0.00157255450616861,0.00545447499735117,0.0129118115421558,0.00409643923049308,74815.8407027926,182.38824644157648,47.064535874579263,904.19120121716742,233.3228157922764,0.0660275970159045,0.0170381494920657
1155,101155,,,,,42.270000,-70.920000,20 minute Drive Time,P,20,10516.341147507746,25439.379687757511,3074.1900369784189,2230.4115812903524,116.1172881872952,355.72325679540944,57.102871472005269,269.37308592366929,45.461953309692916,0.292325058103214,0.212090074865909,0.011041605303458,0.0338257623831186,0.00542991813132061,0.0256147154362245,0.00432298198318404,121636.05111824,534.43073476405993,231.54582170021672,1795.3904922579636,777.86538041483811,0.17072387316794591,0.0739673018879939
1156,101156,,,,,42.270000,-70.905000,20 minute Drive Time,P,20,13149.632096374298,32144.448143830941,3920.7368770469011,2939.3244683646062,116.91011972851383,442.12812585808024,66.037686855498336,310.44935401157875,45.88712222861183,0.298163237443575,0.223529027034532,0.00889075214208837,0.0336228513936893,0.0050220178307275,0.0236089764136578,0.00348961262887835,121690.921100389,686.47456439766177,293.84119185097603,2243.6953352797073,960.399912336956,0.1706279931511053,0.0730362572350419
1157,101157,,,,,42.270000,-70.890000,20 minute Drive Time,P,20,6883.7498787260665,16333.674068932763,1339.5706066936305,1019.4874340229768,2.9439356222504043,128.71967367948241,60.260675900940214,124.98892350289765,3.1699639650860632,0.194598965722668,0.148100592262026,0.00042766452502124,0.0186990631483118,0.00875404786091564,0.0181570983410031,0.000460499585390617,107010.794419633,267.54501030005258,115.27928621807814,968.51427849309971,417.31159400613012,0.14069573932171059,0.0606227131081293
1158,101158,,,,,42.270000,-70.875000,20 minute Drive Time,P,20,9388.1452108405447,22985.750429479336,2509.2443201805331,1967.3055510514278,12.839611416404425,252.732785441965,82.642075828520163,186.38395364041526,7.3403428018091974,0.267277962134959,0.209552100747203,0.00136764090542384,0.0269204171607969,0.00880281184116037,0.0198531178901235,0.000781873590252232,119567.808187271,481.07910197649085,206.5606388931437,1588.8871921052728,682.219518956441,0.16924399403948032,0.0726681898964109
1159,101159,,,,,42.270000,-70.860000,20 minute Drive Time,P,20,14424.614791469976,35680.081846089262,4831.75781269246,3675.9724682269389,117.15723705473981,529.6026182955419,105.99140638256466,356.19817108961558,46.835911643026186,0.334966159065109,0.254840251983764,0.00812203575266502,0.0367152000903846,0.00734795402961075,0.0246937735418941,0.00324694366678843,129064.87883094,877.91689742998915,381.2925492310647,2749.9553126706287,1194.3470669139408,0.190643240906289,0.082799234792753
116,100116,,,,,42.555000,-71.400000,20 minute Drive Time,P,20,17476.241267387042,46257.3766581494,4788.3409793343071,3484.852157606972,15.748917748917737,446.91525405179476,173.79675196448127,660.60361686527972,6.4242810968815895,0.273991466819011,0.199405129758088,0.000901161611811075,0.0255727331303097,0.00994474437067934,0.0378000971008596,0.000367600847264002,149873.284985524,1099.14606895422,434.59520158553966,3221.298515413177,1273.6804663325406,0.1843244474671189,0.0728806868047419
1160,101160,,,,,42.270000,-70.845000,20 minute Drive Time,P,20,12457.807476304206,30972.602932382957,4206.5693150582583,3247.288340693141,76.7818206373897,458.26136840673496,83.5152258520063,306.97138362559207,33.75117584339656,0.337665301302778,0.260662909333746,0.00616334943234876,0.0367850738806477,0.00670384624347898,0.0246408835751778,0.00270923883737922,129656.391127912,781.1384500360773,337.2295677692087,2402.1323641916788,1037.0377477428908,0.19282143898601189,0.0832440017808449
1161,101161,,,,,42.270000,-70.830000,20 minute Drive Time,P,20,13612.249895259371,34212.571389724704,4421.0797578497077,3328.5639635424864,59.5791758906083,502.51133781922437,146.10410641687523,361.99194507728339,22.32922910326797,0.324786849482495,0.244527097956209,0.00437687938063475,0.0369161117145102,0.01073328123867,0.0265931016446702,0.00164037754780306,131963.271816827,894.01986237666665,383.78280046529932,2661.264092905416,1142.4213592277808,0.19550508647598608,0.0839259760890551
1162,101162,,,,,42.270000,-70.815000,20 minute Drive Time,P,20,14118.625378501174,35603.586749708018,4632.2676739465514,3439.9047815927074,71.710825916119546,532.26106796046452,161.84625438218657,400.96847007458609,25.576274020525677,0.328096223942611,0.243643038141004,0.00507916486156759,0.0376992131805518,0.0114633153046638,0.0283999652462733,0.00181152720855328,132794.374162802,940.5253336819743,403.50536023219166,2769.0461071463205,1187.9796396227989,0.19612717477176111,0.0841427269138941
1163,101163,,,,,42.270000,-70.800000,20 minute Drive Time,P,20,13739.824795298702,34679.893438910287,4487.6259202130186,3342.5101874054544,57.772722144920223,515.37106039075081,162.90826256866043,388.9908132490001,20.072874454263406,0.326614493785141,0.243271674654043,0.0042047641076681,0.0375092890971283,0.0118566477371969,0.0283111916668762,0.00146092652223132,132599.229643105,918.40481176639526,392.78428040433135,2690.9801803509463,1150.8810713747844,0.1958525833074459,0.0837624269975099
1164,101164,,,,,42.270000,-70.785000,20 minute Drive Time,P,20,11964.495816377592,30230.03568464168,3750.133668608536,2754.3719951539792,23.868677929017771,416.31950479562448,195.76510234945354,354.26164564964262,5.546742730839699,0.313438503900446,0.230212124056549,0.00199495894313784,0.0347962430832853,0.0163621689834586,0.0296094086275422,0.000463600206474814,131278.463431135,811.40207637194408,341.36981294055056,2335.1165224385741,982.42081659874941,0.19517049094890851,0.0821113427323835
1165,101165,,,,,42.270000,-70.770000,20 minute Drive Time,P,20,7499.87298466126,19040.269809407491,1947.0941798537078,1166.6068122473259,29.227735758317607,229.09873443171733,248.31914046576225,272.84445965329826,0.99729729729729655,0.259616954025209,0.15555020926798,0.00389709743326243,0.0305470152494942,0.0331097794554154,0.0363798773940998,0.000132975224958739,125227.534760048,459.18809140441829,194.87696580748096,1345.6717192800079,571.09586797899613,0.17942593455011549,0.0761474053156635
1166,101166,,,,,42.270000,-70.755000,20 minute Drive Time,P,20,7507.5486603369363,19062.675214812898,1948.229314988843,1167.3905960311097,29.227735758317607,229.23386956685246,248.40022154684328,272.97959478843342,0.99729729729729655,0.259502722277581,0.155495575033505,0.00389311306268721,0.0305337840536307,0.0330867281432572,0.0363606827126688,0.000132839271833975,125248.756587884,459.74509793257317,195.1295109499539,1346.8338814421697,571.63640851953653,0.17939728963164969,0.0761415522405527
1167,101167,,,,,42.255000,-71.535000,20 minute Drive Time,P,20,18303.662448302519,49994.265217983309,5505.1785412340969,3233.6174617597057,7.23055242182853,985.02289882221828,121.82237749886353,1129.6605222914638,27.824728440048581,0.300769234396838,0.176665051100721,0.000395033094729033,0.0538156175904331,0.00665562850292627,0.061717731382018,0.0015201727260125,153333.849588645,1482.0504137015419,629.4721493561475,3712.063801055001,1576.6270551899065,0.2028044284328058,0.0861372449171298
1168,101168,,,,,42.255000,-71.520000,20 minute Drive Time,P,20,20217.971153824583,54979.86768391855,5811.7921908018443,3271.1834593161193,6.71971019687436,1081.344437963173,152.50110739121286,1264.6327896599612,35.410686274509715,0.287456745614282,0.161795831759178,0.000332363230007043,0.0534843199515901,0.00754284919248016,0.0625499354034212,0.00175144607760562,150887.047113776,1569.8868236399783,665.54509065819127,3980.8631058185229,1687.6655417215168,0.19689725915280432,0.0834735359389543
1169,101169,,,,,42.255000,-71.505000,20 minute Drive Time,P,20,21167.456516905131,57048.376296710223,5741.2137260321761,3115.7259185240705,6.4919579071776621,1016.8618802875604,176.38293323470404,1389.3863301963063,36.364705882352844,0.271228322658749,0.147194157032317,0.000306695228214733,0.0480389261447381,0.00833274102128605,0.0656378497381908,0.00171795349400201,148741.603125043,1544.1959676190729,653.46072219225982,4018.1888364727633,1700.3855948638829,0.18982860946300673,0.0803301801284387
117,100117,,,,,42.555000,-71.385000,20 minute Drive Time,P,20,18046.386849721923,47968.244304535787,4776.8740484521186,3447.376986628421,16.121212121212118,440.630117992436,183.09979048149219,683.21508118433258,6.4308600442500108,0.264699747834882,0.19102865384278,0.000893320765838538,0.0244165284531305,0.0101460636971945,0.0378588294085506,0.000356351667389259,149514.825586413,1131.8671792842861,447.2594305246738,3306.8826370059669,1306.7208521537491,0.183243474970555,0.072409001482415
1170,101170,,,,,42.255000,-71.490000,20 minute Drive Time,P,20,21170.624421514323,56796.832344364717,5514.6455662423659,2830.1352680501514,3.6588679245283111,983.44275858997241,185.03602837689806,1477.2126433008266,35.159999999999911,0.26048573043685,0.133682182050997,0.000172827586550071,0.0464531767702876,0.00874022535626573,0.0697765268463046,0.00166079182644557,146559.38674614,1487.2939087691152,631.336037747725,3917.6372875558118,1662.9837504714703,0.1850506253171533,0.0785514738422873
1171,101171,,,,,42.255000,-71.475000,20 minute Drive Time,P,20,23874.922891437971,63733.784272633784,5164.4467895703228,2430.3823809774171,3.1435294117647143,942.31029376755487,217.64760513738864,1537.1692094499595,33.793770826249464,0.216312606036621,0.101796449438963,0.000131666578612995,0.0394686214507309,0.00911615950037022,0.0643842585980129,0.00141545046993088,133467.84476848,1431.94173430883,590.98109318650313,3945.5837227308029,1628.3940371664764,0.16526058495232959,0.0682052061307579
1172,101172,,,,,42.255000,-71.460000,20 minute Drive Time,P,20,24742.891807850869,66369.568426051163,4541.8181621011727,1966.1771443729347,3.0000000000000084,803.74539409959243,227.74097054829627,1507.3025970932022,33.852055987153911,0.183560523053335,0.0794643229110783,0.000121246943295776,0.032483890740878,0.00920429884739805,0.0609186108397782,0.00136815277090662,120551.846878051,1237.1665199460176,499.02291175281505,3621.365929506158,1460.7124760727086,0.1463598498360287,0.0590356409192731
1173,101173,,,,,42.255000,-71.445000,20 minute Drive Time,P,20,20849.831511200609,54868.466405588522,2715.9413143620131,1007.6854732315903,3.000000000000008,427.0974343796093,177.12494854770117,1066.2394023599918,34.794055843118187,0.130262026957052,0.0483306290839932,0.000143886054829191,0.0204844549535171,0.00849527001945071,0.0511389937030045,0.00166879314225761,103686.455105784,772.26308177322358,302.25401702479604,2495.4927405471744,976.7043421973317,0.1196888684307395,0.0468447115111047
1174,101174,,,,,42.255000,-71.430000,20 minute Drive Time,P,20,22292.018582840898,58256.852520137305,2377.9629904786621,1132.7330162873959,3.000000000000008,244.32525684072064,157.51840844749105,829.48522633794767,10.901082565099863,0.106673291233889,0.0508133891992764,0.000134577314694562,0.0109602123258944,0.00706613480794151,0.0372099647797906,0.000489012806291615,88643.885912375,707.11483914212067,269.73843379223462,2285.9773917428283,872.01671807828734,0.1025468996110761,0.0391178894292469
1175,101175,,,,,42.255000,-71.415000,20 minute Drive Time,P,20,28217.744590182614,71684.987785355537,3742.3153447257696,2189.2601891739832,20.462381665735649,311.072257147028,307.72576367346045,893.05333266946343,20.741420396072616,0.132622766244322,0.077584520696798,0.000725160070831984,0.0110239943576233,0.0109053990013264,0.0316486432788881,0.000735048838853296,96570.0651168629,1098.5864200189997,420.27250086208392,3483.8978840898917,1332.7913487855242,0.1234647890782169,0.0472323840243852
1176,101176,,,,,42.255000,-71.400000,20 minute Drive Time,P,20,29486.040080248778,75177.590552178852,4378.4250044299251,2656.8192076380515,24.115422071321568,347.46916701308726,361.02035629983976,960.4016601361011,28.59919127148639,0.148491455363747,0.0901043070011195,0.00081785895989049,0.0117841923183791,0.012243772148355399,0.032571401840406,0.000969923095595449,100293.736187282,1235.0843420691342,481.49004949483526,3856.387034262701,1503.3888138260054,0.13078687486577428,0.0509864603634264
1177,101177,,,,,42.255000,-71.385000,20 minute Drive Time,P,20,29743.117874360509,76464.637104082416,5135.7344822578689,3386.5542017464818,26.4661486635048,369.21467165072721,400.78532872569747,905.81799677425488,46.896134697178944,0.17266967450931,0.113860094158649,0.000889824287262078,0.0124134488257198,0.0134748929288004,0.0304547089044454,0.00157670540443256,103852.036172352,1372.4473269686246,545.0207840000902,4219.80524669036,1675.7521536062939,0.141875013390172,0.056340836918474
1178,101178,,,,,42.255000,-71.370000,20 minute Drive Time,P,20,32739.138614789274,86017.443802422276,6992.7912800143413,5008.1381480662221,30.2990074441688,444.15519262436811,438.92156346570658,968.07170474489942,103.20566366893677,0.21359118094987,0.152970980910411,0.000925467459625887,0.0135664898777676,0.0134066313909503,0.0295692478698139,0.00315236344130067,111615.288312373,1738.1290629082946,691.54700590754362,5211.8666684519885,2073.6381818082864,0.15919376284682168,0.06333820221133
1179,101179,,,,,42.255000,-71.355000,20 minute Drive Time,P,20,31310.98465766033,82766.647557623874,7739.7150499844574,5842.4501192908165,29.773802017654546,443.30439147760592,414.63596832582175,898.78114981973943,110.76961905276725,0.247188491023418,0.186594263424464,0.000950905962977127,0.0141581108459056,0.0132425081120654,0.0287049787685246,0.00353772390948003,116550.124124437,1835.771631644966,735.2567464634792,5400.2507434714316,2162.8892849672711,0.17247144420768729,0.0690776514573173
118,100118,,,,,42.555000,-71.370000,20 minute Drive Time,P,20,16878.30916111431,45349.633175250761,4193.6470596614927,3056.8067397694053,13.75693705201903,322.08289184656962,196.07716028473521,600.70501891402682,4.2183117948250786,0.248463695008217,0.181108587986523,0.000815066066197758,0.0190826515127837,0.0116171091791869,0.0355903552411507,0.000249925022379824,147146.300771026,1009.8793506027562,401.76813971062319,3007.873640349263,1196.645714407824,0.1782094172844671,0.0708984355592181
1180,101180,,,,,42.255000,-71.340000,20 minute Drive Time,P,20,28951.919405199613,77010.396443084872,8222.03297365199,6459.282270393086,29.834993329665526,448.87254775428323,377.28121211182349,798.45434365998642,108.30760640310527,0.283989218765764,0.223103766627405,0.00103050139481624,0.0155040687103346,0.0130313022370484,0.0275786324383242,0.00374094735783403,120348.971682874,1846.6035062713493,743.75308940219918,5315.210224772024,2140.7974218995355,0.18358749036229471,0.0739431949895197
1181,101181,,,,,42.255000,-71.325000,20 minute Drive Time,P,20,27891.271303510421,74371.38288258636,9128.0446683657774,7390.0358062394671,29.687994712122286,470.96823564375649,369.47939657165244,760.68493756494922,107.18829763366961,0.32727244911267,0.264958729411138,0.00106441884233458,0.0168858647753529,0.013247133576344,0.0272732257087617,0.00384307679873233,129595.82788904,1991.322811373991,810.66562813708549,5613.0588442031967,2285.07093260622,0.20124786651430729,0.0819278156144363
1182,101182,,,,,42.255000,-71.310000,20 minute Drive Time,P,20,20629.296046065694,57311.04662194784,10148.068264388781,8885.29552183451,21.403157255616343,472.76287883677622,209.09955846361575,470.87595744229083,88.631190555964537,0.491925087590382,0.430712492660605,0.00103751272984898,0.0229170630825737,0.0101360491408282,0.022825595036826,0.00429637493969979,161598.06257623,2004.7360230596987,815.56835694408574,5305.929637957197,2158.5626571847256,0.257203620817158,0.104635788461448
1183,101183,,,,,42.255000,-71.295000,20 minute Drive Time,P,20,26929.458916531774,75007.700436857675,13800.453328822803,12127.636094241543,23.7541813941521,734.90284441745359,236.12209178780151,577.46110777816966,100.57700920370873,0.512466788567773,0.450348301903552,0.000882089070849084,0.0272899224115603,0.00876817066839943,0.0214434723537528,0.00373483215966012,164017.756492928,2686.5659578361556,1089.2223414113396,6926.10736956139,2808.0720906685647,0.25719444980417,0.104275102569726
1184,101184,,,,,42.255000,-71.280000,20 minute Drive Time,P,20,19112.0008457215,53330.202245743109,10403.867131050445,9264.2413203677042,18.476110523532594,474.46415665648226,145.77928766361657,403.84471838450361,97.061537454665824,0.544363053090776,0.484734246045287,0.000966728218184897,0.0248254570772844,0.00762763087132509,0.0211304259373194,0.00507856494137789,166482.960760339,1919.9484530392688,777.59117330837182,5052.930611661267,2046.468610523217,0.264385223318595,0.107077674757499
1185,101185,,,,,42.255000,-71.265000,20 minute Drive Time,P,20,27666.926622487692,78445.980856156515,14399.79501793176,12707.80954082168,12.538381528002388,783.5527899381633,173.16182241964606,605.13161813696331,117.60086508738786,0.520469628391164,0.459314101425807,0.000453190254887624,0.0283209190753154,0.00625880224364711,0.021872021652203,0.00425059373930612,162436.517861498,2749.1981809524709,1106.7098637678766,7017.5751691918649,2824.9762833709124,0.253644912026042,0.102106617114268
1186,101186,,,,,42.255000,-71.250000,20 minute Drive Time,P,20,31594.636463951203,87490.212405256272,14694.20218584382,12760.363119581392,11.447781854933117,827.00623735447391,208.93275119683742,737.8976936487685,148.55460220754341,0.465085338222188,0.403877510480005,0.000362333077261224,0.0261755262890292,0.00661291834882244,0.0233551569580708,0.00470189306900369,151507.646743527,2781.7297119545674,1116.4024028402075,7443.9870421689993,2987.5242676793127,0.23560920065221957,0.0945579567306626
1187,101187,,,,,42.255000,-71.235000,20 minute Drive Time,P,20,28503.82011726575,75671.076920478838,12112.199850471425,10458.512297034467,9.1508024279838729,690.14976461010656,194.71068850362192,659.89757676672889,99.7787211285694,0.424932510822809,0.366916162605846,0.000321037755302171,0.0242125357854072,0.00683103835565111,0.0231511977711018,0.00350053854950235,141688.206801677,2263.0560038793037,900.80845027573446,6294.8204898843924,2505.6505365030821,0.22084129299115959,0.0879057798637076
1188,101188,,,,,42.255000,-71.220000,20 minute Drive Time,P,20,31074.004970241644,81387.304434209262,11903.610127046235,10044.569178376061,9.7558119510611228,728.88051359723443,215.02146288207422,803.10572408722464,102.2774361525303,0.383072929879681,0.323246687641176,0.000313954122116022,0.0234562784647571,0.00691965722114004,0.0258449377496183,0.0032914146808716,136425.0040297,2255.3876055862747,887.6772960826188,6443.3386119034249,2535.9744740072729,0.20735462384311149,0.0816108022263585
1189,101189,,,,,42.255000,-71.205000,20 minute Drive Time,P,20,25178.245147586458,64683.19526308604,7624.207507962431,6138.9395430964851,7.1613472567278782,505.71192577863707,202.50977809938937,703.5944142261169,66.290499505008441,0.302809328579966,0.243819198165403,0.000284425988179496,0.0200852729336109,0.0080430457687716,0.0279445374410282,0.00263284828296951,127145.668756555,1548.5612179524865,583.51593995808366,4579.4201022719044,1725.5789402845012,0.18188003474542669,0.0685345197876077
119,100119,,,,,42.555000,-71.355000,20 minute Drive Time,P,20,17606.77052129593,47074.73201771696,4333.495299134167,3261.2870401560563,12.619150636072897,271.05592461589737,193.5725920270423,589.61757849625576,5.3430132029244817,0.24612664167416,0.185229144448235,0.000716721480569628,0.0153949825317509,0.010994213379047,0.0334881162779452,0.000303463556616584,143980.249513966,1029.7839488031245,417.03453007487292,3138.2198106327623,1270.8937884689251,0.17823937710990179,0.0721821067033128
1190,101190,,,,,42.255000,-71.190000,20 minute Drive Time,P,20,37884.445968625041,96940.3315412539,11452.290446015202,9278.2533876446214,8.689466742038821,709.47529378942716,275.89791396813081,1057.4795694398001,122.49481443106644,0.302295312844213,0.24490930645597,0.00022936766052314,0.0187273503848254,0.00728261709823136,0.0279132911252174,0.00323338011944305,126807.088996418,2271.9722162336034,877.05049463059345,6877.5692097238407,2654.9512507877603,0.18154070975248482,0.0700802448843128
1191,101191,,,,,42.255000,-71.175000,20 minute Drive Time,P,20,31277.427948986271,79251.717838523837,8245.4463735583959,6472.8936722827975,7.2112649366625172,543.0717323742698,252.53720933675666,862.229942118896,107.50255250894757,0.263622903616205,0.206950957823007,0.000230558118411276,0.0173630559795398,0.00807410410308184,0.0275671626044571,0.00343706498770567,124575.275841589,1742.8903737331163,664.12006847358452,5366.3696086612972,2044.8295576531928,0.17157323861200721,0.0653771646756992
1192,101192,,,,,42.255000,-71.160000,20 minute Drive Time,P,20,32324.8902663825,78378.793170823847,1881.1108026564716,665.91797517997634,4.7169811320754782,126.80407190690654,218.13924311337064,822.69616580560171,42.836365518532958,0.0581938805408043,0.020600780689193,0.000145924118943757,0.00392279976395717,0.00674833669397581,0.0254508571885609,0.00132518208617346,105416.160398594,1001.8571482760916,365.1068408617586,3658.9264058741223,1333.4226973307204,0.113192229756132,0.0412506488449696
1193,101193,,,,,42.255000,-71.145000,20 minute Drive Time,P,20,43516.62013167578,109264.69082260542,2069.3754779100886,730.28989657585112,6.2377936806810821,124.42600413015425,221.57373279917502,921.17062580827928,65.6774249159401,0.0475536811371936,0.0167818616052002,0.000143342788612864,0.00285927546196504,0.00509170363251376,0.0211682484306211,0.00150924921828048,103074.300276119,1358.9237627018445,469.00570459008043,4738.5214442940969,1635.4071138455506,0.1088899236649338,0.0375812071088475
1194,101194,,,,,42.255000,-71.130000,20 minute Drive Time,P,20,46386.269675203766,117869.94216693999,2341.7580105614757,923.24019068460518,9.0288770991337373,173.73257306196754,206.39747227080491,976.6611553295437,52.69774211541386,0.0504838614305148,0.0199033075336543,0.000194645466478634,0.00374534478151491,0.00444953805761916,0.0210549622155029,0.00113606337574465,101030.8525871,1432.6399484590381,486.80664377435744,4913.0955343715814,1669.4547364833566,0.10591702175607201,0.0359902779027687
1195,101195,,,,,42.255000,-71.115000,20 minute Drive Time,P,20,43655.846069171748,116150.4774960201,3219.4554885882649,2186.2753938973642,11.057948384298427,279.50248551936221,93.175990250844777,617.27749949553015,32.16617104086356,0.0737462626079244,0.0500797852006638,0.000253298226468394,0.0064024067951059,0.00213433019035319,0.0141396297420847,0.00073681245324846,91885.4079577566,1451.0184891567774,502.93988542906476,4446.9558053240817,1541.3666055609838,0.10186392443930589,0.0353072210104168
1196,101196,,,,,42.255000,-71.100000,20 minute Drive Time,P,20,50870.435337101117,136760.44171150285,4057.2012191685403,2617.3194698455795,13.281320162696812,426.01349599666713,141.73512800545396,795.70300886397274,63.148796294153065,0.0797555828308298,0.0514506992617911,0.000261081315201767,0.00837448103547021,0.00278619844839588,0.0156417574096058,0.00124136536036477,93251.0988646574,1757.9671170401973,638.46856515918842,5265.169449752927,1912.2343935326742,0.10350156067787569,0.0375902895436405
1197,101197,,,,,42.255000,-71.085000,20 minute Drive Time,P,20,48402.197753689266,128289.00362803586,3193.3524063269224,2040.4890329010982,8.28948787061996,290.2789700447828,104.26590479667864,687.19179984619836,62.837210867551377,0.0659753596846441,0.0421569500476984,0.00017126263383336,0.00599722705820021,0.00215415641511302,0.0141975329992907,0.00129823053050854,92297.8232609966,1432.3737048518783,503.83611326057786,4553.6898293619406,1601.75614565418,0.0940802285990176,0.0330926325660924
1198,101198,,,,,42.255000,-71.070000,20 minute Drive Time,P,20,57148.711549639091,149533.642471811,3685.7141155667582,2232.4193616020743,13.331197538718158,332.82204733800069,138.35398343845802,877.31066890222235,91.4768567472891,0.064493389538019,0.0390633367064279,0.000233272057711025,0.00582378916887589,0.00242094667905652,0.01535136392603,0.00160068099991778,91991.6698848633,1649.9322093899373,599.92403102991716,5483.414342195475,1993.7983010789951,0.095949920715756,0.034887895930028
1199,101199,,,,,42.255000,-71.055000,20 minute Drive Time,P,20,59668.314938978321,150706.96858962148,3452.268363753612,1937.7022660097198,17.215069442367152,295.15908165234566,147.3764871799776,890.41815951900321,164.39729995021472,0.0578576480211346,0.0324745598730477,0.000288512746840139,0.00494666360117928,0.00246992876086239,0.0149227971399832,0.00275518589922207,91683.3599838454,1529.9735644650364,560.50601047454279,5598.36306448293,2050.9610226883547,0.093824722052370191,0.0343726988902877
12,100012,,,,,42.585000,-71.370000,20 minute Drive Time,P,20,21681.554446469778,58112.353611632141,3701.4303441693905,2335.8455312617862,9.4428029103265043,337.50239204074336,266.0579774606768,751.770829685126,0.810810810810811,0.17071794152527,0.107734228052182,0.000435522413009644,0.015566337407865,0.0122711670935567,0.0346732902173225,3.739634133764E-05,133722.965568212,1023.0096850873877,386.96789871759387,3056.5469836832249,1156.1821758378185,0.140974531656834,0.0533256127318892
120,100120,,,,,42.555000,-71.340000,20 minute Drive Time,P,20,14690.084550556128,39395.51964377705,3084.5265829784471,2276.8131360541379,8.4516129032257954,158.07873349132771,169.87322712632374,470.201670434114,1.1082029693534168,0.209973371655078,0.154989791121927,0.000575327723549817,0.0107609137951043,0.0115638018652447,0.0320080983071206,7.54388421346059E-05,137028.073075713,750.8098576804623,298.43002639918404,2353.0509467648367,935.28481143159718,0.16017953733804452,0.0636677623067996
1200,101200,,,,,42.255000,-71.040000,20 minute Drive Time,P,20,62184.948395848165,151287.1617317714,3210.5444497241842,1506.1972484736016,19.33056890537706,248.03331278290463,215.5967669661577,987.760286013953,233.62626658221379,0.0516289638014484,0.0242212510796932,0.000310856073761214,0.0039886390385662,0.00346702493976102,0.0158842342318306,0.00375695843783658,90857.8417911624,1379.3336709799285,508.35150267740033,5524.6353654123523,2036.0966667020098,0.0888420028950479,0.0327425963874877
1201,101201,,,,,42.255000,-71.025000,20 minute Drive Time,P,20,49210.247362292066,116117.7581422128,2006.9274757387448,721.14301500998283,7.9547184243644065,159.13425595568492,199.76966502620857,761.51880490473343,157.40701641776798,0.0407827146440352,0.0146543261548928,0.000161647600870623,0.00323376256949327,0.00405951353090097,0.015474801402609,0.00319866338526847,85478.1498117995,849.06881321705862,287.36077492318418,3798.9377371168202,1285.7211041429928,0.077198102849363,0.0261271010218126
1202,101202,,,,,42.255000,-71.010000,20 minute Drive Time,P,20,48874.793366742393,113710.42675551478,1254.3532672800141,185.57474371919906,7.6376811594202927,90.315677804692172,184.68763112818104,609.2982940924054,176.83923937610376,0.0256646254822544,0.00379694175536865,0.000156270351919635,0.00184789891850773,0.00377879103738277,0.0124665139660112,0.00361820945306414,78955.6805128889,702.82441730466337,223.26776342431123,3287.7000913975121,1044.4108487739582,0.067267805445796108,0.0213691102678839
1203,101203,,,,,42.255000,-70.995000,20 minute Drive Time,P,20,40237.320502044306,92353.632208675626,700.432157605524,11.014492753623186,3.0483091787439638,22.000000000000011,138.39648728028337,397.61942171877575,128.35344667409905,0.0174075248765617,0.000273738226506996,7.57582547920678E-05,0.000546756089260026,0.00343950555239512,0.00988185636512685,0.00318991038848071,75058.9768561888,501.18550114493172,148.74032546524583,2422.5833523026686,718.96700017262492,0.060207372709611393,0.0178681629691544
1204,101204,,,,,42.255000,-70.980000,20 minute Drive Time,P,20,33574.180696413772,76144.766024271565,540.95064134695815,10.407722465347765,3.5363263426758764,17.454246243952113,109.59882064419912,283.15917467423384,116.79435097655346,0.0161121025182527,0.000309991852353957,0.00010532874576009,0.000519871099812616,0.00326437811350393,0.00843383721659899,0.0034786954902232,72960.7232623632,392.39007025363242,104.86739535096937,1892.3526578719252,505.73678938471028,0.0563633309471661,0.0150632652500953
