ID,Name,Address,City,State,Zip,Latitude,Longitude,ShapeName,ShapeType,ShapeDistance,Households,Total_Population,Mosaic_A,Mosaic_A01,Mosaic_A02,Mosaic_A03,Mosaic_A04,Mosaic_A05,Mosaic_A06,Mosaic_A_Pct,Mosaic_A01_Pct,Mosaic_A02_Pct,Mosaic_A03_Pct,Mosaic_A04_Pct,Mosaic_A05_Pct,Mosaic_A06_Pct,Median_HH_Income,Kids_250k,Kids_500k,HH_GT_250k,HH_GT_500k,HH_GT_250k_Pct,HH_GT_500k_Pct
2716,102716,,,,,30.120000,-98.280000,20 minute Drive Time,P,20,3813.3603701549614,9320.3764664182181,467.1243112264807,20.083986889629056,202.473081191618,19.98250558927375,113.51846509195141,110.95705402713195,0.10921843687374751,0.12249676555156,0.00526674243714682,0.0530957112724676,0.00524013039671405,0.0297686171966324,0.0290969232531839,2.8640995414055E-05,78778.4012281031,43.2972000427206,17.959688389476781,182.07995551216575,75.526806808332736,0.0477479015456299,0.0198058403814753
2717,102717,,,,,30.120000,-98.265000,20 minute Drive Time,P,20,3865.5746548144139,9277.8860813950268,490.01272392012055,13.091491876819239,198.64197163267053,16.305531217926081,131.26454708411947,130.62200775988569,0.087174348697394821,0.126763228672826,0.00338668711533338,0.0513874363764441,0.00421813900233907,0.0339573178131833,0.0337910969064331,2.25514590925887E-05,78606.8468499433,41.3842268442315,18.876223875549,177.7273520493768,81.065215950994059,0.0459769550247916,0.0209710646384828
2718,102718,,,,,30.120000,-98.250000,20 minute Drive Time,P,20,2787.4058348877143,6694.47674383603,362.10271787133411,9.7509826350283113,164.23546400741157,12.987269195935777,95.479673167085309,79.589208625391365,0.060120240480961915,0.1299067087179,0.00349822853672153,0.0589205425172784,0.00465926742112131,0.0342539546886367,0.0285531470262555,2.15685278865694E-05,77821.4687253027,29.318469624796066,13.306261750852466,128.30748514253719,58.232677344668524,0.0460311460701616,0.0208913523161274
2719,102719,,,,,30.120000,-98.235000,20 minute Drive Time,P,20,1116.9832076825239,2639.4318141755475,201.19125357190805,5.02595165989233,104.29316869740836,7.0239009177068956,54.327754784968313,30.507451459829063,0.013026052104208416,0.180120213256681,0.00449957673967184,0.0933703998234602,0.00628827798788473,0.0486379333290834,0.0273123635610645,1.16618155175622E-05,82143.7126094819,12.583576489059849,6.3603289532435454,61.198921297877916,30.932801288773145,0.0547894729991969,0.0276931659097646
272,100272,,,,,30.675000,-98.310000,20 minute Drive Time,P,20,6770.4458734543323,16927.469715937139,247.6636109355349,2.01557632398754,120.84194280463146,0,84.075309201224357,40.730782605691445,0,0.0365801035211844,0.000297702154578954,0.0178484467734142,0,0.0124179870532409,0.00601596753995026,0,59149.7930062932,49.686888446332183,17.676642727950096,177.29909334706844,63.076051390715548,0.026187210807226941,0.00931638071844354
2720,102720,,,,,30.120000,-98.220000,20 minute Drive Time,P,20,1780.5007273076474,4270.5272178689274,264.84446103246091,6.589046496108093,134.41039825371905,9.9062127723974,69.4125747196138,44.490156646334761,0.036072144288577156,0.148747179358326,0.00370067048839211,0.0754902237287852,0.00556372295751707,0.0389848617610928,0.0249874408721022,2.02595504373216E-05,77715.248805746,18.95764079818013,8.8837973359088114,86.206925967149886,40.397688056067267,0.048417237154127,0.0226889477979343
2721,102721,,,,,30.120000,-98.205000,20 minute Drive Time,P,20,2859.7323785702038,7109.37054465465,872.0845450918315,139.25193243710297,277.83676748537113,76.949487092471216,120.32563313273575,256.89507364154315,0.82565130260521058,0.304953201784515,0.0486940433589543,0.0971548140544126,0.0269079329482377,0.0420758368980302,0.0898318582419186,0.00028871628296142,98023.4160814534,56.002634021275121,25.133755008737875,230.32296853166753,103.36801411449694,0.080540042927661509,0.0361460446051174
2722,102722,,,,,30.120000,-98.190000,20 minute Drive Time,P,20,1178.4806232753,2870.2857543067194,348.50241438037773,31.658692176231455,128.96627115782252,24.896305611809481,57.535354096561939,105.09909795117956,0.34669338677354733,0.295721802715602,0.0268639904220434,0.109434358623048,0.0211257657700101,0.048821637759861,0.0891818633887099,0.000294186751929783,96291.0779889996,20.925358202294035,9.6189802107053861,94.155816082265162,43.28159751735263,0.0798959390783889,0.0367266093837521
2723,102723,,,,,30.120000,-98.175000,20 minute Drive Time,P,20,2814.0221769027462,6835.2302040362856,798.33220536368276,124.92650985061842,278.68858009616054,59.337877227771052,125.91400135792334,208.80892420595765,0.65631262525050149,0.283697908252581,0.044394287605835,0.0990356729892225,0.021086499500541,0.0447452057739327,0.0742030130110002,0.000233229372048827,93066.5747725671,47.352266620233891,22.033428405190918,207.12752558783686,96.378269331543351,0.0736055057731677,0.0342492927463785
2724,102724,,,,,30.120000,-98.160000,20 minute Drive Time,P,20,3098.36176113635,7658.4309750435432,960.7383045481082,175.38425743484737,311.31262399846884,81.498689282553258,133.26389891094311,258.44015756658337,0.83867735470941907,0.310079447984069,0.0566054808817818,0.100476525337794,0.0263038003840658,0.0430110843034893,0.083411872947915,0.000270684129022373,96069.8342641778,59.14143435580656,26.694872919907841,245.78808435910872,110.94221417965663,0.0793284010415117,0.0358067336007167
2725,102725,,,,,30.120000,-98.145000,20 minute Drive Time,P,20,8123.9944804187362,19951.144084958571,2295.6171031395779,689.58065112256406,534.56371994907954,200.12619384330381,296.19369937657336,574.15283884805956,1.0000000000000007,0.282572459726887,0.0848819694282979,0.0658006010759287,0.0246339647725842,0.036459121198382,0.0706737110951934,0.000123092156501374,99164.7375988908,166.718073108743,73.706374308776191,676.22296345365885,298.959446514209,0.0832377428472605,0.0367995629778911
2726,102726,,,,,30.120000,-98.130000,20 minute Drive Time,P,20,7792.6569866184909,19321.923648136566,2321.3127838221976,742.57928033107748,511.08616497758254,226.20314388841908,262.55716795703444,577.88702666808058,1.0000000000000007,0.297884635215992,0.0952921810373831,0.0655856103836236,0.029027730115268,0.0336928942731467,0.0741578934707924,0.000128325935777386,102243.363905643,171.29034813806373,74.856474593065073,678.095337048641,296.337925173367,0.0870172186730486,0.0380278415542012
2727,102727,,,,,30.120000,-98.115000,20 minute Drive Time,P,20,9790.2019133892973,24704.398663866363,3403.334591034713,1360.9511168351391,536.89828931285263,478.1913617101261,287.28868292646274,739.04121239439576,0.96392785571142348,0.347626598628189,0.139011547348566,0.0548403693879468,0.0488438712439772,0.0293445105083645,0.0754878417148544,9.84584244777561E-05,108208.402134891,254.58616413413139,112.48137583789612,923.37853153829462,407.96752643589218,0.0943165973191484,0.0416710022985273
2728,102728,,,,,30.120000,-98.100000,20 minute Drive Time,P,20,11778.4503924654,30078.203586180574,4420.7262426828856,1870.9852237009832,613.83916283605708,697.6793978146095,326.4863125090551,910.765203938369,0.97094188376753565,0.375323246724441,0.15884816434748,0.0521154432359562,0.0592335472466659,0.0277189529717684,0.0773247051684303,8.24337541370163E-05,111597.747860224,339.4443747165796,150.74794964183761,1166.1449156936933,517.887371599125,0.0990066500122689,0.043969058266817
2729,102729,,,,,30.120000,-98.085000,20 minute Drive Time,P,20,14147.654823343491,36736.223454666186,5665.8007819143531,2452.3451916049244,691.32223236303844,1031.5076723665541,363.60474469217115,1125.9646600567505,1.0562808308925553,0.400476322942643,0.173339342967188,0.0488647935643979,0.0729101526186924,0.0257007079429325,0.0795866646533474,7.46611960838698E-05,114959.643938649,457.69472759964253,204.32887370713928,1463.4739591691068,653.33937173582865,0.1034428657924555,0.046180047498602
273,100273,,,,,30.675000,-98.295000,20 minute Drive Time,P,20,6646.0906716099253,16909.957817593982,240.55762055474042,2.0186915887850478,112.88284511541707,0,84.353690397152363,41.302393453385243,0,0.0361953564043791,0.000303741204947486,0.0169848487920302,0,0.0126922268390778,0.00621453956832345,0,60660.0589087707,50.798988293394608,19.842175301830878,173.70710198516838,67.850303412654938,0.026136733693266002,0.0102090547308496
2730,102730,,,,,30.120000,-98.070000,20 minute Drive Time,P,20,14049.139027856723,36504.604768603574,5628.3022296811769,2425.599531305239,685.85260459385859,1031.6107023643299,359.83072501476613,1124.3299464630802,1.0787199398797602,0.40061545540416,0.172651115950646,0.0488181235329756,0.0734287489303683,0.02561229725902,0.0800283878060963,7.67819250518389E-05,115041.165211453,455.70773882049156,203.5273653917466,1452.7981650614815,648.84608663053746,0.1034083414066061,0.0461840462496671
2731,102731,,,,,30.120000,-98.055000,20 minute Drive Time,P,20,16428.027142842824,45205.249525176965,8797.5873105453938,4354.7808819875281,517.28048054789474,2412.705762336318,236.02206237555629,1272.8146325084113,3.983490789698922,0.535523056667107,0.265082401199025,0.0314876811469877,0.14686521645951,0.014367036304684,0.0774782401709713,0.00024248138593041,132542.534183083,788.717414099456,339.77246870251378,2084.1335244204984,897.82624301069313,0.12686450456277029,0.0546521037008298
2732,102732,,,,,30.120000,-98.040000,20 minute Drive Time,P,20,20774.205018772725,58578.010885852127,11262.1090811602,5778.1983129177661,573.44882991433644,3032.3170559731611,248.86511128618969,1623.8930926421026,5.3866784266381762,0.542119858304235,0.278142932915905,0.0276038880619565,0.14596549197589,0.0119795251400138,0.0781687237213007,0.000259296489168682,135308.431373813,1074.8035824467074,450.00133772420179,2688.9256319652181,1125.8058227445847,0.129435789698588,0.0541924863900806
2733,102733,,,,,30.120000,-98.025000,20 minute Drive Time,P,20,22994.794915310849,65345.311164126761,11887.115242046199,6045.9883582741686,599.34040155907883,3176.0277962297041,269.83041816850493,1789.3716334760866,6.5566343386343755,0.516948086983428,0.262928561900263,0.0260641768611737,0.138119422587891,0.0117344129035411,0.0778163771438836,0.000285135586674387,131851.630629653,1186.326387544196,495.15520904582382,2867.7547463299325,1196.9587086827319,0.1247132125723142,0.0520534631028933
2734,102734,,,,,30.120000,-98.010000,20 minute Drive Time,P,20,29404.942079471522,83363.466132910442,15842.840427060577,8101.629725451683,667.18169306383652,4154.8154224989494,309.89379581767957,2571.3903704847371,37.929419743700279,0.538781555299201,0.275519322689218,0.0226894408178282,0.141296500815064,0.010538833743666,0.0874475577450602,0.00128989948836458,136182.782402919,1558.7260103013462,632.60169075075635,3793.9727252962903,1539.7661582747858,0.129025002499324,0.0523641962671895
2735,102735,,,,,30.120000,-97.995000,20 minute Drive Time,P,20,27087.4761060291,77520.631849665951,14740.181921586762,7580.2987031493394,557.33388732291962,3960.5473079151052,280.42265161149174,2343.0392110205803,18.54016056733186,0.544169632633507,0.279845145907194,0.0205753347097137,0.146213227559934,0.0103524835800068,0.0864989857987939,0.000684455077865494,136906.908285029,1471.5415338158446,597.64289699088442,3511.9386268280523,1426.3173187841332,0.12965174802854251,0.0526559696149271
2736,102736,,,,,30.120000,-97.980000,20 minute Drive Time,P,20,27920.369066307438,80129.71190567642,14772.82865878663,7585.3586965170771,507.68402185638143,4003.5226715831564,269.22298036375321,2388.4229062109357,18.617382255310641,0.52910578021741,0.271678310501655,0.0181832847786036,0.143390750389985,0.00964252942804523,0.0855441022480299,0.000666802871090158,135052.522154611,1505.6915835241243,608.56743449612156,3539.1875660337755,1430.4618029547744,0.12676005670371479,0.0512336280210911
2737,102737,,,,,30.120000,-97.965000,20 minute Drive Time,P,20,26961.826972058931,77951.384242567787,13603.144992918777,6914.5216179405725,432.28854544464656,3739.7866494187733,253.70441218967471,2254.1074373611214,8.7363305639739153,0.504533502385279,0.256455974778943,0.0160333550798555,0.138706722407735,0.0094097633833417,0.0836036608237675,0.000324025911635274,131806.170059557,1432.7942109173205,577.40420350266152,3286.8410594654033,1324.5697320101619,0.12190720839769581,0.0491275955959082
2738,102738,,,,,30.120000,-97.950000,20 minute Drive Time,P,20,20898.05324616237,60831.936589935554,10448.152464785431,5038.4358724612048,312.40524297503043,3053.7057963392426,217.41428793996067,1822.094338940467,4.0969261295157589,0.499958170347953,0.241095943871539,0.0149490117234915,0.146123936060887,0.0104035665609133,0.0871896686967753,0.000196043434345642,132228.609607009,1117.3510900839779,457.58308080138232,2520.6131059858744,1032.2538016754177,0.1206147326880196,0.0493947349792008
2739,102739,,,,,30.120000,-97.935000,20 minute Drive Time,P,20,22307.889566085127,64853.3177126213,11114.682870541066,5447.9900789264284,326.74806723449876,3203.7010622091411,222.64860925875226,1909.261736915015,4.3333159972287962,0.498239998795709,0.244218085390249,0.0146471976323236,0.14361291563321,0.00998071146977735,0.0855868382914035,0.000194250378745678,131616.952044338,1183.5892870158923,481.914142500615,2680.5677351720187,1091.4288560072889,0.120162318682414,0.0489256885002066
274,100274,,,,,30.675000,-98.280000,20 minute Drive Time,P,20,7261.20183880254,18438.73026733681,260.71991577254835,2.0467289719626174,120.63202962009001,0,92.9253084608916,45.115848719603086,0,0.0359058901763767,0.000281871929385749,0.0166132318448241,0,0.0127975107322201,0.00621327566994657,0,60918.7209080308,56.742637117806332,22.11960131024836,193.23635797376829,75.3280322194062,0.0266121727867622,0.010374044668042
2740,102740,,,,,30.120000,-97.920000,20 minute Drive Time,P,20,26898.25392924597,76517.003688654891,10022.876696229641,4517.4408719467092,314.70206294043129,2609.0716146309524,259.56980533574961,2280.0397286747775,42.052612701163447,0.372621833468973,0.167945506196407,0.0116997208728951,0.0969978059354313,0.00965006152512837,0.0847653433071257,0.00156339563199083,119156.641325887,1095.7662323947241,424.20358742063127,2620.0546360505577,1014.300808870276,0.0974061231982727,0.0377087974386116
2741,102741,,,,,30.120000,-97.905000,20 minute Drive Time,P,20,31938.467892168715,90405.882705371623,11635.786163135623,5258.6236740528466,405.67167606362614,2961.6022820372614,315.74465966248448,2645.2202478074128,48.9236235120638,0.364318858450587,0.164648589024593,0.0127016636312444,0.0927283767034875,0.00988603024817934,0.082822390126485,0.0015318087165997,117360.458690006,1255.3174391582008,487.98270681593004,3026.7300072627822,1176.5883717313309,0.0947675391782,0.0368392239635211
2742,102742,,,,,30.120000,-97.890000,20 minute Drive Time,P,20,44861.742901598067,124355.53874153542,14781.340018117011,6420.08730122144,644.65699672321273,3493.8010190861546,439.09409243881271,3713.5659095240176,70.134699123436548,0.329486530439513,0.143108289735947,0.0143698607104328,0.0778792974394603,0.00978771808759065,0.0827780123850635,0.00156335208102087,113383.417433059,1566.4519915034311,607.03315561275565,3997.1701615871316,1548.9876675892172,0.0890997518833524,0.0345280314005375
2743,102743,,,,,30.120000,-97.875000,20 minute Drive Time,P,20,60471.160887868238,161370.07048945225,17193.541198702849,6829.9049331142651,930.78918544529472,3747.807147565105,625.6164576613487,4933.3103373982012,126.11313751871702,0.284326296142799,0.112944829119106,0.0153922824000561,0.061976768637114,0.0103456994784908,0.0815812077189331,0.0020855087890998,107853.077516897,1824.5212252452184,689.49370470583892,5087.7440511046188,1922.6783694553849,0.0841350484496044,0.0317949637682764
2744,102744,,,,,30.120000,-97.860000,20 minute Drive Time,P,20,66334.2505446003,173404.65774280785,18639.623671637171,7180.7549378599479,1097.002661008743,3940.3110209615825,709.2186995534779,5550.0325621877273,162.30379006573509,0.280995466423559,0.108251090182016,0.016537499888857,0.0594008523291039,0.0106915913533481,0.0836676756972798,0.00244675697295485,106946.381543086,1922.0006396340896,702.52761445370152,5673.5144276761966,2073.7769146647288,0.0855291856182436,0.0312625362861439
2745,102745,,,,,30.120000,-97.845000,20 minute Drive Time,P,20,38038.449908388844,102160.81212416834,12802.838999288133,5020.9789490546436,648.028679163667,3022.4668637291397,424.2422038860966,3612.232288267991,74.890015186756358,0.336576254556173,0.131997464700772,0.0170361484425461,0.079458202713528,0.0111529834919097,0.0949626574418156,0.00196879776560612,116428.535228505,1275.7141684587589,468.96133563721617,3672.2700957157576,1349.9518399078931,0.096541002710678,0.0354891390989668
2746,102746,,,,,30.120000,-97.830000,20 minute Drive Time,P,20,43863.476562527976,112634.51074976369,6309.6208788732965,1086.615960207637,558.37907159712006,719.5581580316333,399.86111986243367,3480.6925623780453,64.51400679631405,0.143846803157038,0.0247726820891329,0.0127299319469387,0.0164044944546494,0.00911603801610267,0.0793528656447528,0.00147079100545869,93307.1018458237,863.9736293416413,257.36395884573193,2799.4094947289732,833.89942184090069,0.0638209671031975,0.01901124778954
2747,102747,,,,,30.120000,-97.815000,20 minute Drive Time,P,20,54870.597455989009,145225.31609564833,6128.0916404467935,681.58267111686519,546.34380233803415,577.91243279653668,394.50985908059579,3850.2274836441516,77.5153914704962,0.111682611900883,0.0124216375020074,0.00995695012754781,0.0105322788449693,0.00718982255290781,0.0701692283692076,0.00141269450424101,87753.8535666033,1031.0337471099224,302.71154274522314,3034.0692478683577,890.80283297472738,0.0552949920091894,0.0162346115091827
2748,102748,,,,,30.120000,-97.800000,20 minute Drive Time,P,20,59299.616033636376,156495.60178230036,5126.4034943495835,304.183599180816,469.98076048886441,318.060848390922,317.55309849181526,3618.4747279515345,98.1504598455601,0.0864491852939106,0.00512960486975623,0.00792552788575019,0.00536362407828255,0.00535506162993855,0.0610202050195238,0.00165516181065804,81843.7160652497,975.77281654530941,274.55013836614296,2824.728152261483,794.78490474438877,0.0476348472586942,0.0134028676390344
2749,102749,,,,,30.120000,-97.785000,20 minute Drive Time,P,20,58339.62563148843,158181.88844839664,4441.2432067865193,277.25029175438789,410.09103700255679,267.64441579476141,246.821672712469,3151.6349359919864,87.800853530310647,0.0761273861241473,0.00475234951807342,0.00702937381862822,0.00458769511970098,0.00423077231025714,0.0540222002091647,0.00150499514832198,79872.9820682698,930.20297960642347,279.63878808877621,2539.1115442810642,763.31090163288525,0.0435229317431649,0.0130839184065812
275,100275,,,,,30.675000,-98.265000,20 minute Drive Time,P,20,9511.4690466720367,24101.546008001198,376.36761551531282,4.5603920541109311,176.66783197869506,0,136.41386178267666,58.725529699834432,0,0.0395698722950689,0.000479462429171923,0.018574189866129,0,0.0143420391858823,0.00617418081388614,0,61583.8371705184,82.786712117625413,32.0451695149453,275.66895647013069,106.70623599040957,0.0289827948887227,0.0112186913994894
2750,102750,,,,,30.120000,-97.770000,20 minute Drive Time,P,20,56907.119792153244,151777.12633454747,4356.7073132785235,242.39333879520962,410.6230440105652,223.53371604843269,249.34147307515991,3135.55420146074,95.2615398883666,0.07655821150659,0.00425945540172343,0.00721567082485142,0.00392804480115782,0.00438155144709223,0.0550995062289744,0.00167398280278985,79619.3120509264,885.67062585590827,253.72554642845367,2507.5945777340321,718.37180310878557,0.0440646897416832,0.0126235839334789
2751,102751,,,,,30.120000,-97.755000,20 minute Drive Time,P,20,46377.438876733882,125568.31103179793,2933.0505852836955,130.99147727272725,329.03324850453316,61.879307292427981,190.59408822468325,2156.2020379243731,64.350426064984887,0.0632430478336551,0.00282446552559507,0.00709468345975437,0.00133425451666049,0.00410962944140278,0.0464924775957405,0.00138753729450264,77849.0892109734,692.315661573519,212.93197309238332,1907.7386485734239,586.75338018797333,0.0411350582261341,0.0126516986362162
2752,102752,,,,,30.120000,-97.740000,20 minute Drive Time,P,20,50786.303898382408,139915.91957089887,3037.8921004980034,130.99147727272725,336.8386069121658,63.932906664468511,199.76290745208533,2236.347494507625,70.018707688969556,0.0598171528012056,0.00257926777925848,0.00663246940722722,0.00125886118415687,0.0039334011754781,0.0440344605305852,0.00137869272450047,76624.622657557193,770.32627471261469,234.67473655825893,2045.3200462490638,623.093043541702,0.040273063587015795,0.0122689188957015
2753,102753,,,,,30.120000,-97.725000,20 minute Drive Time,P,20,40086.3738989328,116481.82211087226,2317.1385027634224,130.98863636363635,264.20515815721,47.855542922192065,147.85261462791203,1677.750901490685,48.485649201822966,0.0578036444155681,0.00326765989595092,0.00659089691732491,0.00119381072089102,0.00368835093442683,0.0418533965112607,0.00120952943571466,77438.9228080975,640.95627380427948,214.4460017136268,1602.7665750106294,536.24076670825491,0.0399828275576031,0.0133771332887391
2754,102754,,,,,30.120000,-97.710000,20 minute Drive Time,P,20,51812.837541709639,149501.35345491226,2684.5081715207475,130.98863636363635,300.2835165775146,53.784661624187088,177.40826214205049,1962.628483517763,59.414611295637414,0.0518116416488424,0.0025281116143888,0.005795542780991,0.00103805667043211,0.00342402135376654,0.037879193200678,0.0011467160285867,73403.0060944128,785.18078924499366,241.4385286022119,1943.2571997616647,597.54029318172286,0.0375053228497152,0.0115326687657417
2755,102755,,,,,30.120000,-97.695000,20 minute Drive Time,P,20,44549.236592155685,133756.54280674303,1973.717365214635,111.47025028346567,212.20159959864404,37.399994533754835,133.009109181465,1429.7750595825312,49.861352034783295,0.0443041792900705,0.00250218093081967,0.00476330495943917,0.000839520436144585,0.00298566528533702,0.0320942662311365,0.0011192414471938,71715.257188495,694.60589134803206,229.12208113202129,1603.8742144135579,529.05252094427328,0.0360022828022147,0.0118756809636875
2756,102756,,,,,30.120000,-97.680000,20 minute Drive Time,P,20,27240.313563032112,86513.476798541247,1316.4898151904838,66.0852272727273,125.71555798248009,25.139813652213327,78.668544545132335,1012.3322607799564,8.5484109579617282,0.0483287320516418,0.00242600831740835,0.00461505546518704,0.000922890024523456,0.00288794563113596,0.0371630179086409,0.000313814704745646,71742.6049943364,490.47989727055352,167.83701356068948,1045.741453733041,357.84162312844376,0.0383894793029189,0.0131364722472972
2757,102757,,,,,30.120000,-97.665000,20 minute Drive Time,P,20,29493.32982596818,95630.751490013019,1161.0082811264876,49.383524394717554,106.46180871365482,22.986170705643218,84.207607944274145,892.63330057699386,5.3358687911937395,0.0393651136706933,0.00167439636982721,0.00360969105020884,0.000779368448434888,0.00285514075355884,0.0302655992335952,0.00018091781506799,69478.0225550943,507.41228009815154,167.9699146351395,1026.1982120055795,339.70487674434457,0.0347942473115408,0.0115180238633226
2758,102758,,,,,30.120000,-97.650000,20 minute Drive Time,P,20,24012.668045189908,79786.518454387377,653.03810174039677,20.244754635496566,52.279112919846625,12.513628739928604,64.7890537833212,500.55311262606887,2.6584390357324952,0.0271955661283216,0.000843086432436311,0.00217714719669891,0.000521126128774152,0.00269811974501931,0.0208453767687984,0.000110709856594425,66145.8453868644,400.01767144929659,118.51441986366544,770.41079423631481,228.25188698493722,0.032083514950794464,0.00950547796502186
2759,102759,,,,,30.120000,-97.635000,20 minute Drive Time,P,20,24527.95698933211,81423.569791966816,573.881067315341,4.3721254679806743,49.491248065756523,13.193779358417771,74.326470054595717,430.90841065111732,1.5890337174800266,0.0233970186577275,0.000178250698575598,0.00201774848542346,0.000537907799013025,0.00303027561924225,0.017568051462196,6.47845932774239E-05,65116.6307354434,383.00123553600719,108.16113837693847,730.70261016393488,206.35344953841908,0.029790602229192539,0.00841298970102434
276,100276,,,,,30.675000,-98.250000,20 minute Drive Time,P,20,9490.53225712923,24056.042115718759,377.67844469458583,4.5603920541109311,177.02273062597561,0,137.05556921779095,59.03975279671269,0,0.0397952859188562,0.000480520157411107,0.0186525608711774,0,0.0144412942819762,0.006220910608292,0,61634.3067773218,82.646923263643686,32.113422406239238,275.274950298092,106.96128068288112,0.0290052172881355,0.0112703142231599
2760,102760,,,,,30.120000,-97.620000,20 minute Drive Time,P,20,19839.382726305146,67032.210520659617,387.89747868128546,0.21513944223107567,34.501689884513347,9.3720678997569635,59.674850265061345,283.06619651534129,1.0675346743822922,0.0195518925176523,1.08440592733675E-05,0.00173905057231279,0.000472397152121597,0.00300789853637624,0.0142678933321863,5.38088653820283E-05,63159.9431883905,298.82255484370165,76.178466827425709,558.75729048143285,142.44330967515384,0.028164046139428169,0.00717982568511507
2761,102761,,,,,30.120000,-97.605000,20 minute Drive Time,P,20,17859.618891857077,60437.943766210527,391.78165698545746,0.82837615057013281,69.8894477071649,9.23149336240167,89.009986011441683,222.36270463107618,0.45964912280701803,0.0219367310891548,4.63826331113831E-05,0.00391326646611873,0.000516891957118451,0.004983868163728,0.0124505850868106,2.57367822678787E-05,63705.8388921729,269.60182565341677,63.549566948236915,500.51005979516293,117.97842049522369,0.028024677504365238,0.00660587559060484
2762,102762,,,,,30.120000,-97.590000,20 minute Drive Time,P,20,17456.813691900054,59407.665434936396,358.90773203821391,0.77300281632092283,67.1605149071996,10.181944549755071,86.350134631908048,193.98774916812056,0.45438596491228117,0.0205597503858764,4.42808653379623E-05,0.00384723788043645,0.000583264777264564,0.00494650032680216,0.0111124373893118,2.60291467235579E-05,63282.6549644261,257.42612117240327,54.966829548570445,475.47924903357477,101.52655339124388,0.02723745910481919,0.00581586967605389
2763,102763,,,,,30.120000,-97.575000,20 minute Drive Time,P,20,16534.993107028062,56298.9214790194,382.5222110769779,1.2238030636076376,99.475672808515469,19.583594803598203,100.50984189491348,161.39421078704805,0.33508771929824582,0.0231341016353004,7.40129164666824E-05,0.00601606980811103,0.00118437272255495,0.0060786140789011,0.00976076674132079,2.02653679459848E-05,63529.0664741005,245.51277406849402,43.707856664372578,450.27624973268087,80.161245610774955,0.027231716809201161,0.00484797575008986
2764,102764,,,,,30.120000,-97.560000,20 minute Drive Time,P,20,14654.05045118325,48465.505501999294,291.90022026428693,0.88876390987773013,74.973852939734883,14.940666394606994,82.182412521397708,118.76364730568709,0.15087719298245617,0.0199194223628947,6.06497099787156E-05,0.00511625459387449,0.00101955882057173,0.00560817043691574,0.00810449286368449,1.02959378695379E-05,63353.9390230789,220.59743478996506,38.921236500602696,395.15003633724149,69.718526111361442,0.02696524334030358,0.00475762836654708
2765,102765,,,,,30.120000,-97.545000,20 minute Drive Time,P,20,15555.528366209903,49925.905846100824,526.92635134927957,2.260166231625222,178.49982909161795,33.656056607571372,149.65257185605557,162.8577275624128,0,0.0338738960801796,0.00014529665456654,0.0114750090700461,0.00216360742079838,0.00962053929207153,0.0104694436426972,0,65625.451635614,233.96511851533162,36.102329691784711,431.62744603636179,66.602904141057309,0.02774752717329446,0.00428162275000146
2766,102766,,,,,30.120000,-97.530000,20 minute Drive Time,P,20,19905.559376786514,65019.335577968457,691.448909376418,2.8923701744745136,229.53866610418112,43.365939860265776,194.79286252696721,220.79503562281573,0.064035087719298237,0.0347364721728329,0.000145304641769954,0.0115313848638619,0.00217858433613467,0.00978585222549088,0.0110921291606757,3.216944900025E-06,65782.036952028,292.29792580022524,46.9663907355121,558.42484242275918,89.7276272961629,0.02805371262633212,0.00450766670746272
2767,102767,,,,,30.120000,-97.515000,20 minute Drive Time,P,20,19334.964702125762,63156.519036193669,679.01206542248178,2.870818450336583,228.55285739923704,43.0369775674534,194.42278264296945,210.1286293624899,0,0.0351183504021514,0.000148478080749791,0.011820702076281,0.00222586274298819,0.0100555023315659,0.0108678051705669,0,65811.9780965779,282.93572588053718,42.373196572270771,539.64595414480982,80.81879382055665,0.027910366657430678,0.00417992973173988
2768,102768,,,,,30.120000,-97.500000,20 minute Drive Time,P,20,12239.588333928712,37102.358352058749,640.56431225280278,2.9683249759582337,230.41164938151832,44.034725772132106,182.05489936695429,181.09471275624432,0,0.0523354458317138,0.000242518367037713,0.0188251143008467,0.00359772931660338,0.0148742665521102,0.0147958172951162,0,67785.0434110247,167.11281919563271,24.057636538748653,328.95644452413615,47.356717560824585,0.02687643044433561,0.00386914300291861
2769,102769,,,,,30.120000,-97.485000,20 minute Drive Time,P,20,13624.830024706349,41622.5353048906,658.03343817549842,2.9791008380271995,232.09637007254258,44.270040527545092,187.38675580664147,191.30117093074784,0,0.0482966346723053,0.000218652330533673,0.017034808482137,0.00324921782123291,0.0137533279656955,0.0140406280727066,0,67364.1198427162,189.51907399306219,28.378880149519752,370.80224265115817,55.524503057436739,0.027215183013569372,0.00407524372463747
277,100277,,,,,30.675000,-98.235000,20 minute Drive Time,P,20,3168.608337371109,8590.7809703157673,96.68873180652399,0.45482866043613707,34.273616455117526,0,42.034445424392977,19.925841266577638,0,0.0305145734378593,0.000143542089147406,0.0108166149949455,0,0.0132659012881559,0.00628851506561062,0,60690.5040537603,22.517961343043485,9.7482130139858025,69.595508039412266,30.128475080375836,0.021964061388904062,0.00950842511049266
